date,mover,low_signal_return,high_signal_return,high_minus_low_signal_return,low_abs_return,high_abs_return,low_mean_rank,high_mean_rank,n_low,n_high
2024-02-07,negative,-0.034238366653874586,-0.04719290118130831,-0.012954534527433725,0.034238366653874586,0.04719290118130831,0.11015154515486494,0.0901897517734627,293,293
2024-02-08,positive,0.04310209922536771,0.06933312502148604,0.026231025796118336,0.04310209922536771,0.06933312502148604,0.8849124379996669,0.9153588403997909,295,295
2024-02-08,negative,-0.020192387983915743,-0.03118092550921422,-0.010988537525298478,0.020192387983915743,0.03118092550921422,0.11289829597488367,0.08721313171370933,294,295
2024-02-09,positive,0.04090178515798288,0.057434996201010696,0.016533211043027816,0.04090178515798288,0.057434996201010696,0.8886051577380439,0.9116661206614136,295,295
2024-02-09,negative,-0.017448922974272932,-0.03386687869647201,-0.016417955722199076,0.017448922974272932,0.03386687869647201,0.1153890515175212,0.08473081941019939,294,295
2024-02-12,positive,0.04810427259586567,0.06201059142296553,0.013906318827099855,0.04810427259586567,0.06201059142296553,0.8888876215851232,0.9112097795419876,296,297
2024-02-12,negative,-0.015957942216068065,-0.02064185066531204,-0.004683908449243976,0.015957942216068065,0.02064185066531204,0.10447595215066517,0.09572661368323084,296,296
2024-02-13,positive,-0.0014780052548904324,0.010085779540241402,0.011563784795131834,0.00942484479191909,0.019838009886406483,0.8944880804740251,0.9056285706438145,295,296
2024-02-13,negative,-0.07599100567284313,-0.0807065277891248,-0.004715522116281665,0.07599100567284313,0.0807065277891248,0.10010621928253181,0.10009703274998852,295,295
2024-02-14,positive,0.05136914497029188,0.07986146242819757,0.02849231745790569,0.05136914497029188,0.07986146242819757,0.8847339478227769,0.9153491874949189,297,298
2024-02-14,negative,-0.009662182748144977,-0.017579432824849403,-0.007917250076704426,0.010134517854254498,0.017918609206777836,0.10906621169070699,0.09113567256232129,297,297
2024-02-15,positive,0.052239444750495655,0.07946209686996902,0.02722265211947337,0.052239444750495655,0.07946209686996902,0.8812227245480468,0.9187772754519533,299,299
2024-02-15,negative,-0.014080351337550711,-0.028585847190120094,-0.014505495852569383,0.014385784625861976,0.028693801933006177,0.11405798567782989,0.08632347915721303,298,299
2024-02-16,positive,0.023221179716417458,0.044009613324475526,0.020788433608058068,0.023221179716417458,0.044009613324475526,0.8834737479418144,0.9167379202850146,299,300
2024-02-16,negative,-0.03504713315284823,-0.04793695094071955,-0.012889817787871322,0.03504713315284823,0.04793695094071955,0.10818571367930957,0.0918810865878915,299,299
2024-02-20,positive,0.01682327569274668,0.032535012430421464,0.015711736737674783,0.01682327569274668,0.032535012430421464,0.890360530417551,0.9099071176252725,299,299
2024-02-20,negative,-0.050345554402005034,-0.05362372410252395,-0.003278169700518918,0.050345554402005034,0.05362372410252395,0.10809758411835593,0.0923038879458796,299,299
2024-02-21,positive,0.022451100147477646,0.03730547113226064,0.014854370984782993,0.022451100147477646,0.03730547113226064,0.8867992813546194,0.9132235484714228,298,299
2024-02-21,negative,-0.04036519174384265,-0.047108865257026476,-0.006743673513183827,0.04036519174384265,0.047108865257026476,0.10432571836395606,0.09594264795607077,298,298
2024-02-22,positive,0.03440504045278283,0.060266624680555284,0.025861584227772454,0.03440504045278283,0.060266624680555284,0.883605740684096,0.9166070772100029,298,299
2024-02-22,negative,-0.030899413109850678,-0.04675031827874266,-0.015850905168891982,0.030899413109850678,0.04675031827874266,0.11558288500638754,0.08448413912229878,298,298
2024-02-23,positive,0.02865297946188775,0.05073772141878744,0.022084741956899693,0.02865297946188775,0.05073772141878744,0.8843212719113965,0.9156787280886035,299,299
2024-02-23,negative,-0.03219663938509299,-0.04143067416334858,-0.009234034778255587,0.03219663938509299,0.04143067416334858,0.11077703956021721,0.08959345221088721,298,299
2024-02-26,positive,0.04019965096950898,0.061892613768662855,0.021692962799153878,0.04019965096950898,0.061892613768662855,0.8925828245119002,0.9076592073034961,299,300
2024-02-26,negative,-0.027290075841321884,-0.031936554327415975,-0.004646478486094091,0.027290075841321884,0.031936554327415975,0.11113196292250052,0.08893483734470055,299,299
2024-02-27,positive,0.05011835908941814,0.07989489149940096,0.02977653240998282,0.05011835908941814,0.07989489149940096,0.8833943833943835,0.9167499167499168,300,301
2024-02-27,negative,-0.01968863932428786,-0.02631398195506669,-0.006625342630778828,0.01968863932428786,0.02631398195506669,0.10951992451992451,0.09061327561327562,300,300
2024-02-28,positive,0.018913367479336703,0.04710017949485189,0.028186812015515185,0.018913367479336703,0.04710017949485189,0.8791869376874375,0.9208104496729219,300,301
2024-02-28,negative,-0.04129010424571842,-0.060074960796520284,-0.018784856550801865,0.04129010424571842,0.060074960796520284,0.11249250249916694,0.0877740753082306,300,300
2024-02-29,positive,0.03700006282853832,0.06308727430087659,0.026087211472338265,0.03700006282853832,0.06308727430087659,0.8856084832333999,0.9144767275858176,300,301
2024-02-29,negative,-0.029967575029870113,-0.04825174593168851,-0.018284170901818397,0.029967575029870113,0.04825174593168851,0.10508272262935821,0.09511714412613813,300,300
2024-03-01,positive,0.04295925300925642,0.0691385225464227,0.02617926953716629,0.04295925300925642,0.0691385225464227,0.8839412210470825,0.9160587789529175,302,302
2024-03-01,negative,-0.021045264029096216,-0.03473494230689737,-0.013689678277801157,0.021045264029096216,0.03473494230689737,0.11283945719905457,0.08753418338769728,301,302
2024-03-04,positive,0.026916094794102632,0.05124052048314855,0.024324425689045914,0.026916094794102632,0.05124052048314855,0.8784994499643967,0.9216943447136322,301,302
2024-03-04,negative,-0.04573011452295963,-0.05318494767412439,-0.007454833151164762,0.04573011452295963,0.05318494767412439,0.10817403611496294,0.09189232088570062,301,301
2024-03-05,positive,0.02385574059544269,0.04261783789719829,0.018762097301755598,0.02385574059544269,0.04261783789719829,0.8860384650148697,0.9141802932891541,301,302
2024-03-05,negative,-0.044604088109702504,-0.05367321072210028,-0.009069122612397777,0.044604088109702504,0.05367321072210028,0.10842370157427025,0.09164265542639333,301,301
2024-03-06,positive,0.038579263050104846,0.06507977819467158,0.02650051514456673,0.038579263050104846,0.06507977819467158,0.8918230986014264,0.9082820591787835,302,303
2024-03-06,negative,-0.024177208672705567,-0.035114150172337585,-0.010936941499632018,0.024177208672705567,0.035114150172337585,0.1092353645013828,0.09096317950920621,302,302
2024-03-07,positive,0.04005219355391058,0.06465832602633088,0.024606132472420307,0.04005219355391058,0.06465832602633088,0.8873683512055887,0.9128533419491379,303,304
2024-03-07,negative,-0.02590277773868721,-0.03544937377536455,-0.00954659603667734,0.02590277773868721,0.03544937377536455,0.10642313407346009,0.09364278550465462,303,303
2024-03-08,positive,0.02774250171390444,0.04310780362046378,0.01536530190655934,0.02774250171390444,0.04310780362046378,0.8878715867625059,0.9123925268063289,303,303
2024-03-08,negative,-0.03030397423201452,-0.0407645065063704,-0.010460532274355883,0.03030397423201452,0.0407645065063704,0.10820293454662326,0.09189005727908546,302,303
2024-03-11,positive,0.023749172506955612,0.033269264700803686,0.009520092193848074,0.023749172506955612,0.033269264700803686,0.8864398820205559,0.9138242315482787,303,303
2024-03-11,negative,-0.04143579695503768,-0.047112855482169466,-0.005677058527131788,0.04143579695503768,0.047112855482169466,0.10501793917079709,0.09506454111901781,302,303
2024-03-12,positive,0.025466530159061536,0.03894405762318654,0.013477527464125005,0.025466530159061536,0.03894405762318654,0.8890093892266164,0.9110203337442914,303,304
2024-03-12,negative,-0.03570883366384558,-0.04261915825868526,-0.00691032459483968,0.03570883366384558,0.04261915825868526,0.10689541405476741,0.09336852523919499,303,303
2024-03-13,positive,0.031441009098686606,0.051189004245892865,0.01974799514720626,0.031441009098686606,0.051189004245892865,0.8873771903749267,0.9126471635208113,303,304
2024-03-13,negative,-0.031589522943587314,-0.03230815622289613,-0.0007186332793088154,0.031589522943587314,0.03230815622289613,0.10103572217993821,0.09922821711402416,303,303
2024-03-14,positive,0.010428282625046234,0.023291937942517323,0.01286365531747109,0.010641196723338547,0.023388666314331417,0.8863936628321568,0.9136063371678433,301,301
2024-03-14,negative,-0.054632697112925434,-0.0633114118031333,-0.00867871469020786,0.054632697112925434,0.0633114118031333,0.1031769273433167,0.09716585314619598,300,301
2024-03-15,positive,0.0431312638894807,0.04398599250958809,0.0008547286201073881,0.0431312638894807,0.04398599250958809,0.9027977325278167,0.8974103388627208,301,302
2024-03-15,negative,-0.02787648012151358,-0.027811772350796765,6.470777071681394e-05,0.02787648012151358,0.027811772350796765,0.09939707557395251,0.10073568247450418,301,301
2024-03-18,positive,0.028644126661041644,0.039916263903404026,0.011272137242362382,0.028644126661041644,0.039916263903404026,0.8983590487731458,0.901834324989065,301,302
2024-03-18,negative,-0.03662495201893622,-0.04702033393425831,-0.010395381915322084,0.03662495201893622,0.04702033393425831,0.10642090255625401,0.09371185549220266,301,301
2024-03-19,positive,0.03228505499482659,0.055580787181124455,0.023295732186297866,0.03228505499482659,0.055580787181124455,0.8850681781277019,0.9151306290293557,302,302
2024-03-19,negative,-0.02102262001899199,-0.029915524170674532,-0.008892904151682542,0.02102262001899199,0.029915524170674532,0.10484160375509952,0.09530674671617097,301,302
2024-03-20,positive,0.04950595052009519,0.05960544096698182,0.010099490446886628,0.04950595052009519,0.05960544096698182,0.8907580514072027,0.9094095979230737,302,303
2024-03-20,negative,-0.014714562484572664,-0.01399679488760649,0.0007177675969661738,0.014758484492142827,0.01402733505719291,0.10588742379067327,0.09424489509784806,302,302
2024-03-21,positive,0.0340169594846534,0.04765414014395758,0.01363718065930418,0.0340169594846534,0.04765414014395758,0.8869879234706709,0.9130351499418292,303,304
2024-03-21,negative,-0.023305023128997022,-0.028792964648391043,-0.0054879415193940205,0.023305023128997022,0.028792964648391043,0.10716381766847091,0.09310012162549149,303,303
2024-03-22,positive,0.013195618039145937,0.027360779166822075,0.014165161127676138,0.013195618039145937,0.027360779166822075,0.889979658473003,0.9102191486840548,302,302
2024-03-22,negative,-0.03941514863436128,-0.04400847359616184,-0.004593324961800559,0.03941514863436128,0.04400847359616184,0.10370831489468504,0.09643628296446487,301,302
2024-03-25,positive,0.01994753230023,0.03726329316446053,0.01731576086423053,0.01994753230023,0.03726329316446053,0.8845869802464048,0.9154942959550753,302,303
2024-03-25,negative,-0.03126510538921461,-0.035053113320474935,-0.003788007931260322,0.03126510538921461,0.035053113320474935,0.106284049421242,0.09391449458934699,302,302
2024-03-26,positive,0.022092463852252733,0.03841364721571575,0.01632118336346302,0.022092463852252733,0.03841364721571575,0.8900542781550882,0.9099457218449117,303,303
2024-03-26,negative,-0.030129656130682737,-0.03486351490980418,-0.004733858779121445,0.030129656130682737,0.03486351490980418,0.10231569153303048,0.09802198401658348,302,303
2024-03-27,positive,0.04823730749119859,0.06611674023482969,0.017879432743631102,0.04823730749119859,0.06611674023482969,0.8875419310380694,0.9125239451147632,304,304
2024-03-27,negative,-0.011399265562746739,-0.01660516533947798,-0.00520589977673124,0.01232835327048164,0.017386260425474365,0.10313694412919554,0.09713644598155467,303,304
2024-03-28,positive,0.03317147413721898,0.047450354098591024,0.014278879961372046,0.03317147413721898,0.047450354098591024,0.8901477229387698,0.9099181532140629,304,304
2024-03-28,negative,-0.01974667984055107,-0.02546107981172275,-0.00571439997117168,0.01974667984055107,0.02546107981172275,0.10530890045526292,0.09497163424866514,303,304
2024-04-01,positive,0.020575131863864757,0.04275742925771769,0.02218229739385293,0.020575131863864757,0.04275742925771769,0.8878427129606324,0.912421400608202,303,303
2024-04-01,negative,-0.03749107459060323,-0.04523119148477816,-0.007740116894174927,0.03749107459060323,0.04523119148477816,0.10804824882646555,0.09204423248531522,302,303
2024-04-02,positive,0.014564479817443559,0.024284687742469436,0.009720207925025877,0.014564479817443559,0.024284687742469436,0.8864309165394189,0.9110583467575749,307,307
2024-04-02,negative,-0.052290704260019596,-0.05334088834467909,-0.0010501840846594904,0.052290704260019596,0.05334088834467909,0.09883181608350453,0.10136221749033178,302,303
2024-04-03,positive,0.03822968894815448,0.05160234185929881,0.013372652911144325,0.03822968894815448,0.05160234185929881,0.8911489653917473,0.9089827435315322,304,304
2024-04-03,negative,-0.023247513764483627,-0.029314841498315602,-0.006067327733831975,0.023247513764483627,0.029314841498315602,0.10664130291856974,0.09357778191775123,303,304
2024-04-04,positive,0.01590689185576593,0.025828229687724746,0.009921337831958817,0.01590689185576593,0.025828229687724746,0.891698655182573,0.9084330537407067,304,304
2024-04-04,negative,-0.039215940135403,-0.04601048182344964,-0.006794541688046642,0.039215940135403,0.04601048182344964,0.10630062018384914,0.09391734398558134,303,304
2024-04-05,positive,0.029701021990110463,0.03806000037623783,0.008358978386127366,0.029701021990110463,0.03806000037623783,0.8912611375810923,0.9087388624189078,305,305
2024-04-05,negative,-0.022755403524597626,-0.026403102435978345,-0.0036476989113807187,0.022755403524597626,0.026403102435978345,0.1016042260824475,0.09872890252765888,304,305
2024-04-08,positive,0.03355634412066542,0.04504988879560407,0.011493544674938655,0.03355634412066542,0.04504988879560407,0.8940093311655742,0.9061678779030615,304,305
2024-04-08,negative,-0.023288720876466502,-0.028579720937133356,-0.005291000060666854,0.023288720876466502,0.028579720937133356,0.1022585269038518,0.09787292232388398,304,304
2024-04-09,positive,0.03445452546158742,0.04384292207662605,0.009388396615038631,0.03445452546158742,0.04384292207662605,0.8908195155266616,0.9094127657741108,304,305
2024-04-09,negative,-0.03177350107200012,-0.03117281452544769,0.0006006865465524279,0.03177350107200012,0.03117281452544769,0.10312564838508888,0.09694005463725015,304,304
2024-04-10,positive,0.009923087786596832,0.016998157101788057,0.007075069315191225,0.011187296498895471,0.018116969744844256,0.8956111837774158,0.9045863145767645,304,304
2024-04-10,negative,-0.05875427417421367,-0.06241152925932448,-0.0036572550851108054,0.05875427417421367,0.06241152925932448,0.10303482619493023,0.09710660580021482,303,304
2024-04-11,positive,0.029801397055453243,0.04860579769970305,0.01880440064424981,0.029801397055453243,0.04860579769970305,0.8941177679158446,0.905994222955131,304,305
2024-04-11,negative,-0.024066265913332625,-0.029787416025535095,-0.005721150112202471,0.024066265913332625,0.029787416025535095,0.1027403629883387,0.09745687567043841,304,304
2024-04-12,positive,0.0021805753089970577,0.012683547669299232,0.010502972360302175,0.006434479391618793,0.015866032224788468,0.8915780063654667,0.9084601660039244,303,304
2024-04-12,negative,-0.05334401927007949,-0.054237509380015494,-0.0008934901099360015,0.05334401927007949,0.054237509380015494,0.10091540331862285,0.09934853597533955,303,303
2024-04-15,positive,0.010303848673335367,0.0250852895240942,0.014781440850758831,0.010340447750215101,0.025111775204460153,0.8918920557980754,0.9082799040801119,301,302
2024-04-15,negative,-0.05167373329996956,-0.05358479152223822,-0.001911058222268655,0.05167373329996956,0.05358479152223822,0.10299609775138299,0.0971366602970737,301,301
2024-04-16,positive,0.019249474160538214,0.03482851514198844,0.015579040981450226,0.019249474160538214,0.03482851514198844,0.8925526638561404,0.9076892674237363,299,300
2024-04-16,negative,-0.03935450023381056,-0.03432424387228367,0.005030256361526889,0.03935450023381056,0.03432424387228367,0.09972062296275942,0.10034617730444166,299,299
2024-04-17,positive,0.016270005785340325,0.02595247935620258,0.009682473570862254,0.016270005785340325,0.02595247935620258,0.8901544232037807,0.9098796278324596,298,299
2024-04-17,negative,-0.03941554895922718,-0.04728893815334157,-0.007873389194114393,0.03941554895922718,0.04728893815334157,0.10691988860096044,0.09334847771906639,298,298
2024-04-18,positive,0.021903366835432873,0.03099766888986457,0.009094302054431697,0.021903366835432873,0.03099766888986457,0.8882794919195325,0.9118553243932414,297,297
2024-04-18,negative,-0.037608420876450874,-0.03653943759893665,0.0010689832775142225,0.037608420876450874,0.03653943759893665,0.09974528370635549,0.10045574268695265,296,297
2024-04-19,positive,0.0331291223419808,0.036941660988168604,0.003812538646187802,0.0331291223419808,0.036941660988168604,0.8926322710834494,0.9073430049940115,297,298
2024-04-19,negative,-0.03388598691844503,-0.033833409559422704,5.2577359022323855e-05,0.03388598691844503,0.033833409559422704,0.1006785021936537,0.09965819814304662,297,297
2024-04-22,positive,0.03489712383535053,0.045364995669012725,0.010467871833662198,0.03489712383535053,0.045364995669012725,0.8962522112193164,0.9040046211098844,296,297
2024-04-22,negative,-0.02239190101645477,-0.0225705968981487,-0.00017869588169392922,0.02239190101645477,0.0225705968981487,0.10091195699748332,0.09915551938578254,296,296
2024-04-23,positive,0.046682387339891926,0.05792300755608369,0.011240620216191766,0.046682387339891926,0.05792300755608369,0.8899836466312403,0.9100499458975917,297,298
2024-04-23,negative,-0.012342868494818176,-0.01649735652158348,-0.004154488026765303,0.0123709833057618,0.016530972544326488,0.10855780966854679,0.0917114599376464,297,297
2024-04-24,positive,0.024568936281614284,0.033491125789768324,0.00892218950815404,0.024568936281614284,0.033491125789768324,0.8922780286569901,0.9077894022263543,297,297
2024-04-24,negative,-0.03263034514868061,-0.035376470501574935,-0.002746125352894327,0.03263034514868061,0.035376470501574935,0.10299099250970457,0.09728834762550205,296,297
2024-04-25,positive,0.01843912942235018,0.03264852948439397,0.01420940006204379,0.01843912942235018,0.03264852948439397,0.8860701506978104,0.9139503784893855,296,297
2024-04-25,negative,-0.037686527541515885,-0.049371582947879716,-0.011685055406363831,0.037686527541515885,0.049371582947879716,0.10954286353222523,0.09072731546135801,296,296
2024-04-26,positive,0.038092638910323336,0.05894710665875726,0.020854467748433927,0.038092638910323336,0.05894710665875726,0.8868327252761216,0.9129885444743935,297,298
2024-04-26,negative,-0.018084394808674843,-0.02987534553944941,-0.011790950730774567,0.018084394808674843,0.02987534553944941,0.11332763440664384,0.08685178378574604,296,297
2024-04-29,positive,0.03906097362189192,0.052213731201964625,0.013152757580072706,0.03906097362189192,0.052213731201964625,0.8952691615423487,0.9047308384576515,297,297
2024-04-29,negative,-0.019941342661412884,-0.024398149946150253,-0.004456807284737369,0.019941342661412884,0.024398149946150253,0.10448361514971971,0.09586818153428607,296,297
2024-04-30,positive,0.01253385834545236,0.029848765275132597,0.017314906929680237,0.013005163381505121,0.030137358008845306,0.8924279065940095,0.9076397524046373,296,296
2024-04-30,negative,-0.051040402097114385,-0.05552814441213046,-0.004487742315016079,0.051040402097114385,0.05552814441213046,0.1057332400633013,0.09455630783015763,295,296
2024-05-01,positive,0.04063833463517935,0.05686438996992075,0.016226055334741397,0.04063833463517935,0.05686438996992075,0.8897390596200523,0.910361208301789,296,297
2024-05-01,negative,-0.030731126928331506,-0.042317529592020994,-0.011586402663689488,0.030731126928331506,0.042317529592020994,0.11101885139697427,0.08918371443692172,296,296
2024-05-02,positive,0.04549159839158238,0.06825915781146016,0.022767559419877785,0.04549159839158238,0.06825915781146016,0.8876435497258987,0.9125170026283762,296,297
2024-05-02,negative,-0.018832127693111433,-0.038760908159331545,-0.01992878046622011,0.018832127693111433,0.038760908159331545,0.11634083881383916,0.08379415949868194,296,296
2024-05-03,positive,0.037215062429115285,0.06556436051230326,0.028349298083187972,0.037215062429115285,0.06556436051230326,0.884998652303419,0.9152041874531733,296,296
2024-05-03,negative,-0.019952902729399938,-0.03415242294773198,-0.01419952021833204,0.019952902729399938,0.03415242294773198,0.11200192525870666,0.08817361986733184,295,296
2024-05-06,positive,0.038284151967269114,0.05274152302451178,0.014457371057242666,0.038284151967269114,0.05274152302451178,0.8905932172469464,0.9095772666478033,296,297
2024-05-06,negative,-0.019771503441335724,-0.029985482421007636,-0.010213978979671912,0.019771503441335724,0.029985482421007636,0.10645312457242934,0.09368187374009176,296,296
2024-05-07,positive,0.027482452393350114,0.04678315056202958,0.019300698168679464,0.027482452393350114,0.04678315056202958,0.8867352302749343,0.9133546207556884,297,298
2024-05-07,negative,-0.026418984139675215,-0.04025798419025246,-0.013839000050577248,0.026418984139675215,0.04025798419025246,0.10974595665039813,0.09045592760263016,297,297
2024-05-08,positive,0.022833018424309903,0.052128933846748576,0.029295915422438673,0.022833018424309903,0.052128933846748576,0.8792748340445709,0.9209248353985197,296,297
2024-05-08,negative,-0.036446325612729306,-0.05785834702298567,-0.021412021410256367,0.036446325612729306,0.05785834702298567,0.11488937064594959,0.08517810573731627,296,296
2024-05-09,positive,0.04047460594872157,0.07306241255132079,0.03258780660259922,0.04047460594872157,0.07306241255132079,0.8798910128413737,0.9203104646603053,298,298
2024-05-09,negative,-0.020517279071360053,-0.050344763881162484,-0.02982748480980243,0.020517279071360053,0.050344763881162484,0.11764103990430386,0.08255225118430008,297,298
2024-05-10,positive,0.01949044044651996,0.04199507279128544,0.02250463234476548,0.01949044044651996,0.04199507279128544,0.877981908962979,0.9220852953380961,298,298
2024-05-10,negative,-0.04440657091713434,-0.053941191892828026,-0.009534620975693686,0.04440657091713434,0.053941191892828026,0.10656690108975055,0.09372350165981093,297,298
2024-05-13,positive,0.03478370268830224,0.053475275353514706,0.018691572665212465,0.03478370268830224,0.053475275353514706,0.8875771270837843,0.9124900772172908,298,298
2024-05-13,negative,-0.025582038092746534,-0.03221867751309566,-0.006636639420349123,0.025582038092746534,0.03221867751309566,0.11144090999601751,0.08886584848812876,297,298
2024-05-14,positive,0.04015390659890532,0.08068192515603899,0.04052801855713367,0.04015390659890532,0.08068192515603899,0.8845513507416389,0.9154486492583612,298,298
2024-05-14,negative,-0.019905296740951744,-0.021626168977139766,-0.0017208722361880223,0.019905296740951744,0.021626168977139766,0.10533005121240416,0.09502340533528848,297,298
2024-05-15,positive,0.03824980669779485,0.06761398495732916,0.029364178259534315,0.03824980669779485,0.06761398495732916,0.8871668216377099,0.9128572374200483,298,299
2024-05-15,negative,-0.025072199707948196,-0.034729129972714365,-0.009656930264766168,0.025072199707948196,0.034729129972714365,0.10855834153216455,0.09171002478786228,298,298
2024-05-16,positive,0.026564318300171152,0.06577863201678133,0.039214313716610175,0.026564318300171152,0.06577863201678133,0.8883171634853397,0.911749815751097,299,299
2024-05-16,negative,-0.031017384376821947,-0.03693739653989426,-0.005920012163072311,0.031017384376821947,0.03693739653989426,0.11044887326539513,0.08985354172313606,298,299
2024-05-17,positive,0.023487660876668,0.03487296487432568,0.011385303997657682,0.023487660876668,0.03487296487432568,0.8864689968323884,0.9136199607974201,297,298
2024-05-17,negative,-0.028214353821209258,-0.037646917178735174,-0.009432563357525917,0.028214353821209258,0.037646917178735174,0.10713063791798651,0.09307124633504177,297,297
2024-05-20,positive,0.03055558788862097,0.054134269254247816,0.023578681365626845,0.03055558788862097,0.054134269254247816,0.8929948115556096,0.9072737349365018,298,298
2024-05-20,negative,-0.026876642993949578,-0.03868225579010535,-0.01180561279615577,0.026876642993949578,0.03868225579010535,0.10777462439093859,0.09231848893034238,297,298
2024-05-21,positive,0.020548160619962154,0.03157061977767668,0.011022459157714527,0.020548160619962154,0.03157061977767668,0.8898183998088893,0.9103830776927896,298,298
2024-05-21,negative,-0.03473776753826466,-0.04655910958919928,-0.011821342050934623,0.03473776753826466,0.04655910958919928,0.10846092444480623,0.09170156088722217,297,298
2024-05-22,positive,0.020786446767515492,0.03782677226277162,0.017040325495256126,0.020786446767515492,0.03782677226277162,0.8876916132587526,0.912375365977684,299,299
2024-05-22,negative,-0.03626265001351676,-0.04251469872996249,-0.006252048716445732,0.03626265001351676,0.04251469872996249,0.10559063099835024,0.09469553568828447,298,299
2024-05-23,positive,0.004737859553637897,0.017131121109981193,0.012393261556343297,0.006302286452964831,0.01782732167765773,0.8855559239012775,0.9145112803997979,298,298
2024-05-23,negative,-0.051784092615193594,-0.0548011430031403,-0.003017050387946703,0.051784092615193594,0.0548011430031403,0.1002113428188697,0.10005773255394386,297,298
2024-05-24,positive,0.035220156079320115,0.05013056853023868,0.014910412450918564,0.035220156079320115,0.05013056853023868,0.888436627116619,0.9116977363365218,298,298
2024-05-24,negative,-0.020463148959140812,-0.023009252388935073,-0.00254610342979426,0.020463148959140812,0.023009252388935073,0.10532601798977345,0.09489306157047431,297,298
2024-05-28,positive,0.028023217443103748,0.05537588803778425,0.027352670594680505,0.028023217443103748,0.05537588803778425,0.886965591140203,0.9131683224855086,299,299
2024-05-28,negative,-0.031992405862194595,-0.03948894367958649,-0.007496537817391895,0.031992405862194595,0.03948894367958649,0.10875875999577587,0.09147106805073937,298,299
2024-05-29,positive,0.013368376622103682,0.030321387015694756,0.016953010393591074,0.013568517465798749,0.030511960955952388,0.8923345376449929,0.9076399108138238,299,300
2024-05-29,negative,-0.043682953241638206,-0.048181194112747225,-0.004498240871109019,0.043682953241638206,0.048181194112747225,0.10447030793838995,0.09586414022214516,299,299
2024-05-30,positive,0.03713910608321521,0.05714890728789341,0.0200098012046782,0.03713910608321521,0.05714890728789341,0.8918561111111111,0.9081168327796234,300,301
2024-05-30,negative,-0.02340904289364704,-0.036756950807598054,-0.013347907913951015,0.02340904289364704,0.036756950807598054,0.11022277777777778,0.09011055555555557,300,300
2024-05-31,positive,0.03775085945933495,0.04368778925281801,0.0059369297934830575,0.03775085945933495,0.04368778925281801,0.8976183333333332,0.902373754152824,300,301
2024-05-31,negative,-0.029876625003700828,-0.02962539875814929,0.00025122624555153766,0.029876625003700828,0.02962539875814929,0.09931777777777778,0.10101555555555557,300,300
2024-06-03,positive,0.028388476804518333,0.04020587788885354,0.011817401084335207,0.028388476804518333,0.04020587788885354,0.8890320446705634,0.9111315291235103,299,300
2024-06-03,negative,-0.04167758882864609,-0.04362578021324872,-0.0019481913846026294,0.04167758882864609,0.04362578021324872,0.10477848536216612,0.09535515980990204,299,299
2024-06-04,positive,0.015941653252473695,0.030070799494580445,0.01412914624210675,0.015941653252473695,0.030070799494580445,0.8858437072644911,0.9141758609160816,299,300
2024-06-04,negative,-0.046334866906664204,-0.046350461369365756,-1.5594462701551404e-05,0.046334866906664204,0.046350461369365756,0.10364873885871663,0.09661873021517171,299,299
2024-06-05,positive,0.044020662032570074,0.060426675319218436,0.016406013286648362,0.044020662032570074,0.060426675319218436,0.8891505687855841,0.9108132664437013,299,300
2024-06-05,negative,-0.019513743366445326,-0.025427177229512953,-0.005913433863067627,0.019513743366445326,0.025427177229512953,0.10661010503238219,0.09372434312815293,299,299
2024-06-06,positive,0.024037333271098558,0.03607072944508039,0.012033396173981834,0.024037333271098558,0.03607072944508039,0.8905026575584499,0.9096312560672613,299,299
2024-06-06,negative,-0.0398712149680163,-0.04294052480881304,-0.003069309840796737,0.0398712149680163,0.04294052480881304,0.10434758674614604,0.09586748821257782,298,299
2024-06-07,positive,0.010243526659873381,0.022294936465027875,0.012051409805154494,0.010243526659873381,0.022294936465027875,0.8858068124413655,0.9142603918597099,298,298
2024-06-07,negative,-0.045377344325105116,-0.048321261052092584,-0.002943916726987468,0.045377344325105116,0.048321261052092584,0.10243281832663553,0.09784371166197589,297,298
2024-06-10,positive,0.03303138247763544,0.04591420825082262,0.012882825773187175,0.03303138247763544,0.04591420825082262,0.8930226131706118,0.9071554505087172,297,298
2024-06-10,negative,-0.02822182099391682,-0.030939727261183946,-0.0027179062672671277,0.02822182099391682,0.030939727261183946,0.10535900545991363,0.09477553877150244,297,297
2024-06-11,positive,0.02477874885969154,0.02958753177554968,0.00480878291585814,0.02477874885969154,0.02958753177554968,0.8975930230977336,0.9025332634792742,297,298
2024-06-11,negative,-0.03238415001273219,-0.03406292354271046,-0.001678773529978271,0.03238415001273219,0.03406292354271046,0.10219342369409665,0.09800846055893161,297,297
2024-06-12,positive,0.040483594805000314,0.04984195216130303,0.009358357356302714,0.040483594805000314,0.04984195216130303,0.8873171022741344,0.9130854472059059,298,298
2024-06-12,negative,-0.024282441447112158,-0.0224651854660806,0.0018172559810315583,0.024282441447112158,0.0224651854660806,0.0966968653823207,0.10357150093770615,298,298
2024-06-13,positive,0.018234979604562853,0.03246011707880031,0.014225137474237457,0.018234979604562853,0.03246011707880031,0.8931184437807005,0.9071261891739222,298,299
2024-06-13,negative,-0.042551813907301575,-0.042480348150964554,7.146575633702051e-05,0.042551813907301575,0.042480348150964554,0.10158485074761144,0.0984821733810749,298,298
