signal_date,horizon,mover,low_avol_return,high_avol_return,spread,n_low,n_high
2021-08-27,5,negative,0.01791826747960846,0.007960074215733125,-0.009958193263875334,364,363
2021-09-03,1,positive,-0.01064427073334682,-0.007013956703602082,0.003630314029744738,368,369
2021-09-03,1,negative,-0.004002071298343706,-0.006851105228574418,-0.002849033930230712,368,368
2021-09-01,3,positive,-0.004214383076466652,0.001051415000141478,0.00526579807660813,369,369
2021-09-01,3,negative,-0.002235247173773505,-0.0013534011508433365,0.0008818460229301683,365,368
2021-08-30,5,positive,0.007628550096124324,0.011674895928491674,0.004046345832367349,368,368
2021-08-30,5,negative,0.015826931975991426,0.00539815647600177,-0.010428775499989655,368,367
2021-09-07,1,positive,-0.023526425531588704,-0.015880625100850695,0.007645800430738009,368,369
2021-09-07,1,negative,-0.01345316116066604,-0.009088992586782198,0.004364168573883841,368,368
2021-09-02,3,positive,-0.03090950694070598,-0.017545472746174632,0.01336403419453135,369,368
2021-09-02,3,negative,-0.03197153943631836,-0.02400808853263405,0.007963450903684308,368,369
2021-08-31,5,positive,-0.015872271771163137,-0.011657926923630388,0.004214344847532749,368,365
2021-08-31,5,negative,-0.012517644841661332,-0.0069194637680845,0.005598181073576832,366,368
2021-09-08,1,positive,-0.004252628327113773,-0.004147394781776508,0.00010523354533726551,368,368
2021-09-08,1,negative,0.012058803291958227,0.010274672111129061,-0.0017841311808291654,365,368
2021-09-03,3,positive,-0.022758870251223296,-0.01540718412937651,0.007351686121846786,368,369
2021-09-03,3,negative,-0.015203061423060691,-0.01820274996329906,-0.0029996885402383683,367,368
2021-09-01,5,positive,-0.016493261073483142,-0.005947520065158257,0.010545741008324885,369,368
2021-09-01,5,negative,-0.013132524613516272,-0.010489438003808471,0.002643086609707801,364,368
2021-09-09,1,positive,-0.010997759678349631,-0.00630413242829843,0.004693627250051201,368,366
2021-09-09,1,negative,-0.009124643954919734,-0.010380666741649176,-0.0012560227867294427,366,368
2021-09-07,3,positive,-0.029701891812018034,-0.012436231275827894,0.01726566053619014,367,367
2021-09-07,3,negative,-0.019024581632786197,-0.016831344888560636,0.002193236744225561,366,368
2021-09-02,5,positive,-0.03235959848387588,-0.012889107053196687,0.019470491430679193,367,367
2021-09-02,5,negative,-0.04456478067486608,-0.024828717431507687,0.01973606324335839,368,369
2021-09-10,1,positive,-0.0016707047492784094,-0.004451033810901846,-0.002780329061623436,367,368
2021-09-10,1,negative,-0.0035560582960650574,0.008107663215921775,0.011663721511986832,367,367
2021-09-08,3,positive,-0.014982949835539262,-0.010606072897326239,0.004376876938213023,368,367
2021-09-08,3,negative,-0.004347413906601303,0.0038004401263214797,0.008147854032922782,365,367
2021-09-03,5,positive,-0.032739467201666234,-0.026219890586235285,0.006519576615430948,366,369
2021-09-03,5,negative,-0.02659726762710037,-0.023737166090443334,0.002860101536657035,367,368
2021-09-13,1,positive,-0.019116969194427146,-0.015381211813621563,0.0037357573808055825,368,368
2021-09-13,1,negative,-0.020006577211663268,-0.009101051608475895,0.010905525603187373,367,368
2021-09-09,3,positive,-0.0376053859196279,-0.02477597688037303,0.01282940903925487,368,366
2021-09-09,3,negative,-0.020499227218118022,-0.021710759820956348,-0.0012115326028383257,366,368
2021-09-07,5,positive,-0.04720728286221969,-0.027225198564904792,0.019982084297314896,367,367
2021-09-07,5,negative,-0.04521419341392826,-0.027527663018176055,0.017686530395752204,366,368
2021-09-14,1,positive,0.004184762565907768,0.007425870302872413,0.0032411077369646447,366,367
2021-09-14,1,negative,0.015215443817239977,0.014194480808290432,-0.0010209630089495457,366,366
2021-09-10,3,positive,-0.004560157724101302,-0.005699242285376613,-0.0011390845612753112,367,368
2021-09-10,3,negative,-0.014683474066459335,0.00557190695004261,0.020255381016501945,366,367
2021-09-08,5,positive,-0.018624212281119306,-0.014602305328018815,0.004021906953100491,366,367
2021-09-08,5,negative,-0.01145650920822057,0.0022108335617447594,0.013667342769965328,365,367
2021-09-15,1,positive,0.00027748396956946586,0.0012924316433003372,0.0010149476737308714,367,368
2021-09-15,1,negative,0.0051318235421239835,0.002514436789393082,-0.0026173867527309017,367,367
2021-09-13,3,positive,-0.00570267190906465,0.001373791882095277,0.007076463791159927,368,368
2021-09-13,3,negative,-0.004905110431325367,0.007584207214131077,0.012489317645456445,366,367
2021-09-09,5,positive,-0.01927301017384201,-0.006212769088359654,0.013060241085482358,368,363
2021-09-09,5,negative,-0.01131445095603347,-0.009266044271734174,0.002048406684299295,366,368
2021-09-16,1,positive,0.006233633825457563,-0.0007459110827407402,-0.006979544908198304,367,367
2021-09-16,1,negative,-0.0005877758714609921,-0.0023163026241422393,-0.0017285267526812472,367,368
2021-09-14,3,positive,0.001520985572705572,0.005387204475415958,0.003866218902710386,366,365
2021-09-14,3,negative,0.028994331578297037,0.020911609754702822,-0.008082721823594215,366,366
2021-09-10,5,positive,-0.0030373906649021677,-0.011079604762725317,-0.00804221409782315,367,368
2021-09-10,5,negative,-0.007527744683108079,0.013960886865696177,0.021488631548804257,366,366
2021-09-17,1,positive,-0.0439476947345643,-0.03189161116623548,0.012056083568328824,367,369
2021-09-17,1,negative,-0.03287740879924381,-0.02623930220805721,0.0066381065911865975,368,368
2021-09-15,3,positive,-0.039924850181982004,-0.04515361010546667,-0.005228759923484663,366,368
2021-09-15,3,negative,-0.0210658096558361,-0.0187599536873125,0.002305855968523597,366,366
2021-09-13,5,positive,-0.035221699792012735,-0.030522880381070747,0.004698819410941989,368,368
2021-09-13,5,negative,-0.04410535231269209,-0.02401188292939441,0.020093469383297678,366,365
2021-09-20,1,positive,0.0013912726431336564,0.003847046699624179,0.0024557740564905227,370,371
2021-09-20,1,negative,0.01624507426735371,0.008040990857101683,-0.008204083410252028,370,371
2021-09-16,3,positive,-0.02135987944030443,-0.02021332041131689,0.00114655902898754,367,366
2021-09-16,3,negative,-0.03243380731252697,-0.029035102288393965,0.0033987050241330065,367,368
2021-09-14,5,positive,-0.018925358839510333,-0.013939241794568642,0.004986117044941691,365,365
2021-09-14,5,negative,-0.00447000588464131,-0.007272836703245366,-0.002802830818604056,366,366
2021-09-21,1,positive,0.009776804695521809,0.012241119562963088,0.002464314867441279,370,371
2021-09-21,1,negative,0.01723126347761749,0.013078067413339157,-0.004153196064278334,370,370
2021-09-17,3,positive,-0.01317571939363124,-0.015255061935256862,-0.0020793425416256225,366,369
2021-09-17,3,negative,-0.009909129046177072,-0.01779081425526521,-0.007881685209088139,368,368
2021-09-15,5,positive,-0.012947546880956734,-0.021713685234509478,-0.008766138353552744,366,368
2021-09-15,5,negative,-0.001621698460575706,-0.0004389019908346172,0.0011827964697410888,365,366
2021-09-22,1,positive,0.02257598333602614,0.024878062376641922,0.0023020790406157836,372,372
2021-09-22,1,negative,0.014050128078185219,0.009136896727167295,-0.004913231351017924,371,370
2021-09-20,3,positive,0.019991490835122618,0.018745429392444703,-0.0012460614426779149,370,370
2021-09-20,3,negative,0.05721411785637529,0.04944769579857952,-0.00776642205779577,370,371
2021-09-16,5,positive,0.013138428264623579,0.0062253324144733715,-0.006913095850150207,367,365
2021-09-16,5,negative,0.004861393717896001,0.0007817029285519443,-0.004079690789344057,367,368
2021-09-23,1,positive,-0.009265240407680746,0.0009221811978473763,0.010187421605528123,374,374
2021-09-23,1,negative,-0.006432922387832647,-0.007883960205466915,-0.001451037817634268,380,381
2021-09-21,3,positive,0.017417278923052067,0.025040716161931854,0.007623437238879788,370,370
2021-09-21,3,negative,0.03244603967699503,0.029120234862651785,-0.0033258048143432473,370,370
2021-09-17,5,positive,-0.005659552138069,-0.006872452338478346,-0.0012129002004093465,366,369
2021-09-17,5,negative,0.007311870356309726,-0.0063501961316235495,-0.013662066487933276,368,367
2021-09-24,1,positive,0.01817686208594442,0.0174026767584591,-0.0007741853274853203,374,374
2021-09-24,1,negative,0.016088532069661435,0.016000829987340735,-8.770208232070087e-05,374,373
2021-09-22,3,positive,0.03593756973931348,0.043505892245040624,0.007568322505727143,372,372
2021-09-22,3,negative,0.015436306326170149,0.008707115995042838,-0.006729190331127311,370,370
2021-09-20,5,positive,0.020986906288214435,0.022723390844761823,0.001736484556547388,370,370
2021-09-20,5,negative,0.06069281132953834,0.06406799589077714,0.003375184561238795,370,371
2021-09-27,1,positive,-0.025043238547954927,-0.01793728195966827,0.007105956588286656,375,376
2021-09-27,1,negative,-0.030684978945462765,-0.025718292913402982,0.004966686032059783,375,375
2021-09-23,3,positive,-0.01840005653974819,0.005011100730005132,0.02341115726975332,374,374
2021-09-23,3,negative,-0.016715143510111906,-0.02292877129559232,-0.006213627785480413,380,381
2021-09-21,5,positive,0.007303218866306196,0.008762663371320149,0.0014594445050139524,370,369
2021-09-21,5,negative,0.027077744943698405,0.028980003344084064,0.001902258400385659,370,370
2021-09-28,1,positive,-0.005441756768221737,-0.0020480463839643963,0.0033937103842573407,376,377
2021-09-28,1,negative,-0.020692005314516662,-0.015139408153884391,0.005552597160632271,376,376
2021-09-24,3,positive,-0.002498138176099217,-0.005480439670689437,-0.0029823014945902205,374,374
2021-09-24,3,negative,-0.042833004161711125,-0.02744655228654682,0.015386451875164305,374,373
2021-09-22,5,positive,-0.00788810743238786,0.014792415842787444,0.022680523275175304,372,372
2021-09-22,5,negative,-0.020748502431786307,-0.020889528974492852,-0.00014102654270654533,370,370
2021-09-29,1,positive,-0.0117397642175444,-0.009869010558703047,0.001870753658841354,376,376
2021-09-29,1,negative,0.005874457842776838,0.003827384439305812,-0.0020470734034710265,376,374
2021-09-27,3,positive,-0.041548404444749776,-0.02522506217641993,0.016323342268329846,375,376
2021-09-27,3,negative,-0.041704078540503606,-0.03508589907975248,0.0066181794607511266,374,374
2021-09-23,5,positive,-0.03167826391560932,-0.010476285643728052,0.02120197827188127,374,374
2021-09-23,5,negative,-0.0316163002717019,-0.03247796565599765,-0.0008616653842957525,379,377
2021-09-30,1,positive,0.0013232609484905066,0.005818298345194556,0.004495037396704049,375,376
2021-09-30,1,negative,0.012798116654526752,0.01905744625017615,0.006259329595649397,374,372
2021-09-28,3,positive,-0.00579468554892212,0.006770521299767355,0.012565206848689475,373,376
2021-09-28,3,negative,-0.015292210866549092,-0.004440958422873828,0.010851252443675264,376,374
2021-09-24,5,positive,0.0051041336806977216,0.0037531170195920756,-0.001351016661105646,373,370
2021-09-24,5,negative,-0.03477246324683767,-0.021045133110047135,0.013727330136790537,374,373
2021-10-01,1,positive,-0.01674325934079885,-0.007568482670636265,0.009174776670162586,375,374
2021-10-01,1,negative,-0.03049627048784107,-0.024141137396410186,0.006355133091430883,373,374
2021-09-29,3,positive,-0.0046212878019292756,-0.005861327630019441,-0.001240039828090165,374,374
2021-09-29,3,negative,-0.02099009138729722,-0.016230859165554855,0.004759232221742366,376,372
2021-09-27,5,positive,-0.04184659750023864,-0.0064977944114110375,0.0353488030888276,373,371
2021-09-27,5,negative,-0.06048727883008209,-0.05237180534436332,0.008115473485718769,374,374
2021-10-04,1,positive,0.0015570944630534328,0.0036788623976105454,0.0021217679345571124,374,373
2021-10-04,1,negative,0.005229304990255517,0.008883056002593996,0.0036537510123384794,373,374
2021-09-30,3,positive,-0.024615786065201806,-0.010281013506699662,0.014334772558502145,373,376
2021-09-30,3,negative,0.002138353263757676,0.010978412419960216,0.00884005915620254,374,370
2021-09-28,5,positive,-0.011934105036917027,0.0072304709391276005,0.019164575976044627,371,375
2021-09-28,5,negative,-0.04243500460283878,-0.030379141016538064,0.012055863586300713,376,374
2021-10-05,1,positive,-0.0065069291736137526,-0.004897986924782441,0.0016089422488313118,374,373
2021-10-05,1,negative,-0.009715805169349735,-0.00861881703062379,0.001096988138725944,373,374
2021-10-01,3,positive,-0.022096554543823064,-0.014302789958077163,0.007793764585745901,374,374
2021-10-01,3,negative,-0.039868719686152146,-0.025188878486887726,0.01467984119926442,373,373
2021-09-29,5,positive,-0.004966390209721791,-0.009643265747378674,-0.004676875537656883,374,372
2021-09-29,5,negative,-0.03443485144973232,-0.018023581224889992,0.01641127022484233,375,372
2021-10-06,1,positive,0.009836800227032904,0.011381994813198576,0.0015451945861656713,373,373
2021-10-06,1,negative,0.01989141247495542,0.01900418287522501,-0.000887229599730411,372,373
2021-10-04,3,positive,0.009451619257056667,0.0077036949369658925,-0.0017479243200907747,374,373
2021-10-04,3,negative,0.01228136402732712,0.02361402755228451,0.01133266352495739,373,374
2021-09-30,5,positive,-0.022477903752195667,0.0012854841924230189,0.023763387944618686,373,376
2021-09-30,5,negative,0.00502378652307888,0.018440749325380014,0.013416962802301133,374,370
2021-10-07,1,positive,-0.008584105903186886,0.0021656359953018635,0.010749741898488749,373,372
2021-10-07,1,negative,-0.011211816393635572,-0.008343597234877428,0.0028682191587581438,372,373
2021-10-05,3,positive,-0.0023550414577494247,0.010170247278582987,0.01252528873633241,374,373
2021-10-05,3,negative,-0.004626465933383475,0.0027827183094717065,0.007409184242855181,373,374
2021-10-01,5,positive,-0.01670035195372902,-0.00034584489194596906,0.01635450706178305,375,374
2021-10-01,5,negative,-0.030594119632455036,-0.024094894412700123,0.006499225219754913,373,373
2021-10-08,1,positive,-0.00511475462828132,-0.0010985663490454029,0.004016188279235918,372,372
2021-10-08,1,negative,-0.0073144129140264936,-0.0083299532843498,-0.0010155403703233064,372,372
2021-10-06,3,positive,-0.0036232453065177667,0.006145192182375177,0.009768437488892945,372,373
2021-10-06,3,negative,0.005462877640285356,0.01084502509928447,0.005382147458999115,372,372
2021-10-04,5,positive,0.002320446763080275,0.014222896983997596,0.011902450220917321,374,373
2021-10-04,5,negative,-0.00882872243490807,0.0019602883808344357,0.010789010815742506,373,373
2021-10-11,1,positive,0.011104377220267778,0.00835973982591599,-0.0027446373943517885,372,372
2021-10-11,1,negative,0.006925044512881338,0.010873550759384346,0.003948506246503008,371,372
2021-10-07,3,positive,-9.934336570523347e-05,0.0073420200914294164,0.00744136345713465,373,372
2021-10-07,3,negative,-0.005907859061569129,-0.010614069689976718,-0.00470621062840759,371,373
2021-10-05,5,positive,-0.0022138222847899332,0.00723398913236172,0.009447811417151654,374,373
2021-10-05,5,negative,0.0073073543533989345,0.010416763159881642,0.003109408806482707,373,374
2021-10-12,1,positive,0.008145883618301273,0.014724196919797247,0.006578313301495975,372,373
2021-10-12,1,negative,0.004098165538241146,0.008313212170650364,0.004215046632409218,372,372
2021-10-08,3,positive,0.0021819938005624017,0.008193640767582609,0.006011646967020208,372,372
2021-10-08,3,negative,0.020230276860121445,0.013892467269343803,-0.006337809590777642,372,372
2021-10-06,5,positive,0.020292321837305102,0.02144596962636648,0.001153647789061376,372,373
2021-10-06,5,negative,0.029957724746011355,0.0233559749610465,-0.006601749784964854,372,372
2021-10-13,1,positive,0.00830648629331278,0.011037144741381759,0.002730658448068978,372,373
2021-10-13,1,negative,0.009621482142419932,0.006887384182630646,-0.0027340979597892867,372,372
2021-10-11,3,positive,0.024708051531991224,0.0227957032196154,-0.0019123483123758243,372,372
2021-10-11,3,negative,0.023401281697164357,0.032546429651161515,0.009145147953997158,371,372
2021-10-07,5,positive,0.02101568085135371,0.0233816891562673,0.0023660083049135867,373,372
2021-10-07,5,negative,0.007404925465658583,0.004355353049981984,-0.0030495724156765986,372,373
