signal_date,mover,horizon,low_avol_return,high_avol_return,spread,low_signal_return,high_signal_return
2022-12-02,negative,3,-0.058657619913897396,-0.04327216726299358,0.015385452650903821,-0.023689161504403693,-0.024881210820449955
2022-11-30,positive,5,-0.053490562982926995,-0.04592643107020307,0.007564131912723912,0.06853129007904081,0.07168427535076312
2022-11-30,negative,5,-0.038722981333872364,-0.0406211035590359,-0.001898122225163523,-0.008561470345993732,-0.012213562273837509
2022-12-07,positive,1,0.015259176538602167,0.008688648802877931,-0.006570527735724236,0.02578269147549936,0.03164777511279122
2022-12-07,negative,1,0.006796056809935459,0.0059139216337826175,-0.0008821351761528401,-0.04235415714376782,-0.042332980925935945
2022-12-05,positive,3,-0.011762222765302014,-0.020382952069304183,-0.008620729304002168,0.008092777708507956,0.009492622752670663
2022-12-05,negative,3,-0.02647911493152242,-0.013166752559638884,0.013312362371883537,-0.062280027721925,-0.06407469100161475
2022-12-01,positive,5,-0.03927139735827303,-0.03223831625617282,0.007033081102100207,0.038460173976006054,0.04064192263571048
2022-12-01,negative,5,-0.051641661838659966,-0.03263903032459887,0.019002631514061112,-0.03492004697601718,-0.03669889307050804
2022-12-08,positive,1,-0.014985007545100178,-0.012687565551209767,0.0022974419938904074,0.04407480927547002,0.047021209927358185
2022-12-08,negative,1,-0.011065963950505369,-0.010720254454632407,0.00034570949587296154,-0.02473573525410975,-0.027705779314985517
2022-12-06,positive,3,-0.013463119591444094,-0.005525658814771068,0.007937460776673028,0.013725712698873913,0.01584854883631648
2022-12-06,negative,3,-0.016007952798187747,-0.0010231892647141606,0.014984763533473586,-0.05514608379348655,-0.05537796190200134
2022-12-02,positive,5,-0.07563676854319647,-0.06759065197005956,0.008046116573136907,0.03969532189402851,0.043427970891422266
2022-12-02,negative,5,-0.05177014560584646,-0.041247199658099774,0.010522945947746682,-0.023689161504403693,-0.024881210820449955
2022-12-09,positive,1,0.007444752402208455,0.011187361743753423,0.0037426093415449677,0.01839135179412398,0.018727148498516713
2022-12-09,negative,1,0.014046174242505866,0.010561053049478564,-0.003485121193027304,-0.04277571233524313,-0.04411494453698724
2022-12-07,positive,3,0.014678870555656153,0.007140870628167771,-0.007537999927488384,0.02578269147549936,0.03164777511279122
2022-12-07,negative,3,-0.002487446697740447,0.007671416884801356,0.010158863582541804,-0.04235415714376782,-0.042332980925935945
2022-12-05,positive,5,-0.012822364968348043,-0.024876759093921192,-0.012054394125573152,0.008092777708507956,0.009492622752670663
2022-12-05,negative,5,-0.028260111651761583,-0.005137571924215726,0.02312253972754586,-0.062280027721925,-0.06407469100161475
2022-12-12,positive,1,0.007122059164986159,0.008874732565310985,0.0017526734003248273,0.04774338544822757,0.052561616785165355
2022-12-12,negative,1,0.007747622867445782,0.008094457066006974,0.0003468341985611913,-0.02324966529538527,-0.023969966993223228
2022-12-08,positive,3,0.011119145667714578,0.014503035578365256,0.0033838899106506783,0.04407480927547002,0.047021209927358185
2022-12-08,negative,3,0.0023034544820431588,0.01143360064748394,0.009130146165440783,-0.02473573525410975,-0.027705779314985517
2022-12-06,positive,5,-0.0019605852726954603,0.0027041718514920804,0.0046647571241875425,0.013725712698873913,0.01584854883631648
2022-12-06,negative,5,0.008875620198168533,0.02159167116505444,0.012716050966885903,-0.05514608379348655,-0.05537796190200134
2022-12-13,positive,1,-0.0013906316053646768,-0.005607511763288867,-0.00421688015792419,0.04203792907564047,0.0434911838534653
2022-12-13,negative,1,-0.0018352142052149092,-0.010810662427220856,-0.008975448222005945,-0.028379537085662522,-0.028797358881756073
2022-12-09,positive,3,0.011081706055691726,0.01458285740800784,0.003501151352316114,0.01839135179412398,0.018727148498516713
2022-12-09,negative,3,0.01979213603291995,0.01576416673592103,-0.004027969296998923,-0.04277571233524313,-0.04411494453698724
2022-12-07,positive,5,0.018334958801074927,0.015163269967671034,-0.0031716888334038925,0.02578269147549936,0.03164777511279122
2022-12-07,negative,5,0.0002239573848867793,0.011324600801012124,0.011100643416125346,-0.04235415714376782,-0.042332980925935945
2022-12-14,positive,1,-0.027270531444057583,-0.0270432234700153,0.00022730797404228498,0.024753428463459105,0.02789503119242439
2022-12-14,negative,1,-0.030144991121583864,-0.02558648860008451,0.004558502521499351,-0.03476915805255225,-0.036218446120407796
2022-12-12,positive,3,-0.025280066146782115,-0.013416825658852072,0.011863240487930048,0.04774338544822757,0.052561616785165355
2022-12-12,negative,3,-0.026145533219616934,-0.024686312047725954,0.001459221171890975,-0.02324966529538527,-0.023969966993223228
