date,mover,low_signal_return,high_signal_return,signal_return_difference,low_rank,high_rank
2019-09-16,negative,-0.0253704568545616,-0.026342137815589257,-0.0009716809610276558,0.10049333333333335,0.09984000000000001
2019-09-17,positive,0.023896063357920834,0.024869006625629263,0.0009729432677084288,0.8999326655537006,0.9000673344462994
2019-09-17,negative,-0.03489166883734836,-0.03585547677529115,-0.00096380793794279,0.0999316320852214,0.10008959376739009
2019-09-18,positive,0.01444577100350696,0.01608893218162708,0.0016431611781201217,0.8997803666921314,0.9002673796791443
2019-09-18,negative,-0.03040500326389875,-0.03146281005233676,-0.0010578067884380107,0.10001567672523555,0.09998899844028519
2019-09-19,positive,0.018045148244140996,0.01717029909590768,-0.000874849148233315,0.9003018849870823,0.8997052913596784
2019-09-19,negative,-0.026741994031999793,-0.02802847459271431,-0.001286480560714516,0.09988653398398877,0.10012726054922974
2019-09-20,positive,0.023565934995707093,0.02376702186502384,0.00020108686931674669,0.8999684686833984,0.9001035404141616
2019-09-20,negative,-0.026688741998861492,-0.026257364220053214,0.00043137777880827843,0.09983204504246589,0.10013527054108215
2019-09-23,positive,0.023386246379397953,0.025615214382587875,0.002228968003189922,0.8996634615384617,0.9003270405061894
2019-09-23,negative,-0.024117999304558158,-0.026989596223313476,-0.002871596918755319,0.10015362511052169,0.09986481819186561
2019-09-24,positive,0.008982810506362293,0.010909773764541214,0.0019269632581789212,0.899838424081452,0.899897610644379
2019-09-24,negative,-0.04909508650354767,-0.05154423875228237,-0.0024491522487346956,0.10006252766710932,0.09997247122620628
2019-09-25,positive,0.032337060876213984,0.0341357450236756,0.0017986841474616141,0.9001523683338852,0.8998509095175002
2019-09-25,negative,-0.02119929685079808,-0.021569936751253526,-0.0003706399004554453,0.09999723970409628,0.10005289417025506
2019-09-26,positive,0.013803439238849979,0.01504580583707496,0.0012423665982249817,0.8998791708236336,0.9000828622103981
2019-09-26,negative,-0.04054822336526402,-0.04117162004010757,-0.0006233966748435474,0.10003103868750693,0.10001981487639951
2019-09-27,positive,0.016555777512778796,0.01735250201954104,0.0007967245067622454,0.8999069148936168,0.9000579704122341
2019-09-27,negative,-0.037163104245983444,-0.039246196839990026,-0.0020830925940065817,0.10011081560283688,0.09993995179521277
2019-09-30,positive,0.025852138814481528,0.02713623548858627,0.0012840966741047427,0.8998848464619493,0.9001819092122829
2019-09-30,negative,-0.024405275564370856,-0.026319398388444798,-0.0019141228240739418,0.10013263716701634,0.09982087227414331
2019-10-01,positive,0.00628004820775639,0.007254487020737915,0.0009744388129815252,0.8998373249542284,0.900190014350042
2019-10-01,negative,-0.05072441902424981,-0.05204407367445611,-0.001319654650206302,0.09990103419268644,0.10007278110412851
2019-10-02,positive,0.01630161117248355,0.017768712214033228,0.0014671010415496788,0.9001536430052326,0.8999037417316614
2019-10-02,negative,-0.03951649778009429,-0.04057030590331182,-0.0010538081232175298,0.10018453615032744,0.09982040017112581
2019-10-03,positive,0.035022702314667996,0.0343804158823182,-0.0006422864323497937,0.8998838760685871,0.9001234537398494
2019-10-03,negative,-0.01741942865882176,-0.018830448627074246,-0.0014110199682524846,0.10012044769481643,0.09988362899639275
2019-10-04,positive,0.03143787416673076,0.03387734984661847,0.002439475679887712,0.8997328848436881,0.9002853350481468
2019-10-04,negative,-0.0165113328630622,-0.016550543625261538,-3.9210762199336224e-05,0.10003338939453896,0.09995267774699908
2019-10-07,positive,0.01969521001569303,0.021776113503790665,0.0020809034880976338,0.8998978353477313,0.9001155802126677
2019-10-07,negative,-0.023928244789801392,-0.024453940289152428,-0.0005256954993510358,0.10020775543226998,0.09983505052506439
2019-10-08,positive,0.005785640606387511,0.006436221807647219,0.0006505812012597076,0.900160029865605,0.9002769481776449
2019-10-08,negative,-0.04454784259234402,-0.04540030719484812,-0.0008524646025040994,0.09997448979591839,0.10005757424921188
2019-10-09,positive,0.02615648203083131,0.02641938256361462,0.000262900532783307,0.9000548491647968,0.8999404138618798
2019-10-09,negative,-0.020504824034149376,-0.022299367321518607,-0.0017945432873692317,0.10041386187983045,0.09962004487658939
2019-10-10,positive,0.026346911915005673,0.030766991485752303,0.004420079570746631,0.8997685185185187,0.9002350587334863
2019-10-10,negative,-0.020917678815933878,-0.02406861691166051,-0.0031509380957266304,0.0998502545672357,0.10013593557618716
2019-10-11,positive,0.044400601780476084,0.04610333710208853,0.0017027353216124488,0.899800339422981,0.9002088948787061
2019-10-11,negative,-0.011064693863810742,-0.0118708538416157,-0.0008061599778049575,0.10020636072522864,0.09985807460650228
2019-10-14,positive,0.016624311352853176,0.02771875229858032,0.011094440945727143,0.8999051943515791,0.9001133093824325
2019-10-14,negative,-0.027266527953999354,-0.02864698268072118,-0.0013804547267218248,0.10005871297174125,0.0999787103105301
2019-10-15,positive,0.03816033516523906,0.03987014493624652,0.001709809771007459,0.899891793845384,0.9001125427403884
2019-10-15,negative,-0.011848783628175513,-0.015179517891678313,-0.0033307342635027996,0.10012009006755067,0.09989892419314486
2019-10-16,positive,0.02456203544517463,0.028920307078858433,0.004358271633683804,0.8998695054945054,0.9001787379287378
2019-10-16,negative,-0.025258917915694824,-0.025026533677418073,0.00023238423827675117,0.10028783716283715,0.09979491341991341
2019-10-17,positive,0.0330745237399528,0.03563843086372433,0.002563907123771525,0.8998101234197773,0.9001869618081578
2019-10-17,negative,-0.01441632335141782,-0.017693538549537775,-0.0032772151981199545,0.10025858192175088,0.09976265427472142
2019-10-18,positive,0.01935593064111827,0.02039829591057599,0.00104236526945772,0.9002136111527508,0.8998006295907663
2019-10-18,negative,-0.03493517605315427,-0.035768149631959886,-0.0008329735788056153,0.10010743017038926,0.09987916187811255
2019-10-21,positive,0.03512915465506037,0.038009176586749654,0.0028800219316892847,0.9002483651911468,0.8998112005365526
2019-10-21,negative,-0.014526007665716874,-0.017242807203361986,-0.0027167995376451114,0.09996478873239438,0.10009737592219985
2019-10-22,positive,0.029233218900593334,0.03206626432064195,0.0028330454200486133,0.8998708287125716,0.9000679672009948
2019-10-22,negative,-0.031700882059817144,-0.031860938290767395,-0.00016005623095025068,0.099966604496421,0.1000982541922909
2019-10-23,positive,0.02969707616473862,0.03044169936886007,0.0007446232041214487,0.9000518147811143,0.8999546725979846
2019-10-23,negative,-0.022524243775358534,-0.02458680961348256,-0.0020625658381240274,0.09987172682236377,0.100144028241162
2019-10-24,positive,0.03192075597541079,0.032790617770041684,0.0008698617946308954,0.899994315023498,0.9000086327420957
2019-10-24,negative,-0.032342724180099494,-0.03595957593538266,-0.0036168517552831667,0.09976448648627637,0.10021783987737296
2019-10-25,positive,0.03656634119709874,0.038411329908648595,0.0018449887115498526,0.8998051604116222,0.9002071142722625
2019-10-25,negative,-0.02227206809855018,-0.023451449389606086,-0.0011793812910559053,0.10011854317998385,0.09989028450363195
2019-10-28,positive,0.034256503292523784,0.036990794771766054,0.0027342914792422707,0.8999494131930392,0.9000655099150142
2019-10-28,negative,-0.0219332007714184,-0.02502749855096768,-0.0030942977795492786,0.0999525748684743,0.10004413698907325
2019-10-29,positive,0.03108712508953531,0.032175319259629964,0.0010881941700946543,0.8999677051671732,0.9000844731509627
2019-10-29,negative,-0.02769885932305865,-0.03143844604642601,-0.003739586723367362,0.09990374873353598,0.1001599121918271
2019-10-30,positive,0.029394449472151706,0.03096038623458645,0.0015659367624347442,0.899931440759738,0.9000456215191374
2019-10-30,negative,-0.03651935574997854,-0.038942127719112096,-0.0024227719691335553,0.1000615763546798,0.0999765967531698
2019-10-31,positive,0.02735658169020682,0.028931541528496595,0.0015749598382897752,0.8998173701298701,0.9001475412608224
2019-10-31,negative,-0.040661325198697654,-0.04252354869473192,-0.0018622234960342654,0.10043120941558441,0.09959221117424243
2019-11-01,positive,0.05587875138331967,0.058256218497075976,0.002377467113756304,0.8999302950420767,0.9000683531041942
2019-11-01,negative,-0.014837886597051398,-0.01628558580369454,-0.001447699206643142,0.10008871540099362,0.09992835175234037
2019-11-04,positive,0.04330311894879201,0.045270736220888466,0.0019676172720964544,0.8998820108841317,0.9001517446851487
2019-11-04,negative,-0.027447404453002117,-0.029152500011872296,-0.0017050955588701795,0.1000631217492299,0.09994950260061607
2019-11-05,positive,0.035421624286665,0.046220919343937426,0.010799295057272423,0.8995792753696321,0.9004213974533652
2019-11-05,negative,-0.03223558095765332,-0.0348719318046319,-0.00263635084697858,0.10015895443306252,0.0998420127499958
2019-11-06,positive,0.02839266547576803,0.034281203967675845,0.005888538491907815,0.8999136453028088,0.9001774578521843
2019-11-06,negative,-0.04571369963995084,-0.04965967149526869,-0.003945971855317851,0.10004664414300843,0.0998794395979359
2019-11-07,positive,0.04258791417864997,0.04583795163512186,0.0032500374564718923,0.8997357293868922,0.9002563844424311
2019-11-07,negative,-0.03842670332001089,-0.04215609882916281,-0.0037293955091519185,0.10024036041477902,0.09977641867176751
2019-11-08,positive,0.04090584206692312,0.04499745857818824,0.00409161651126512,0.8998606088004821,0.9001554651396424
2019-11-08,negative,-0.027929642493350886,-0.03410743206295918,-0.006177789569608294,0.10034659433393611,0.09966420534458509
2019-11-11,positive,0.022557572216658984,0.02334999708167023,0.0007924248650112466,0.8999327686739722,0.9000763630575381
2019-11-11,negative,-0.030826135483824697,-0.03383094378690098,-0.0030048083030762805,0.0999698401528099,0.10002936396233371
2019-11-12,positive,0.02793162909196285,0.028192610286991104,0.00026098119502825437,0.8999429424157303,0.9000955975789193
2019-11-12,negative,-0.027067347846086536,-0.03104884558762544,-0.003981497741538904,0.10001316713483147,0.09996497124130552
2019-11-13,positive,0.025502976595510696,0.02944141341053087,0.003938436815020173,0.900020071252948,0.9000229983106698
2019-11-13,negative,-0.03256484285010617,-0.037330264767466266,-0.0047654219173600965,0.1001154097044508,0.09986882599896299
2019-11-14,positive,0.025513563405491508,0.027528449225019326,0.002014885819527818,0.9000281954887217,0.9001243943191313
2019-11-14,negative,-0.026107337356484645,-0.03126722901051337,-0.005159891654028723,0.10026441102756893,0.09991127819548871
2019-11-15,positive,0.03355085870227288,0.034672670637333286,0.0011218119350604044,0.8998799939997001,0.9001470906878678
2019-11-15,negative,-0.018938528974249812,-0.022463952819565647,-0.0035254238453158344,0.10020751037551881,0.09978848942447124
2019-11-18,positive,0.02281410630940323,0.03872832873539087,0.015914222425987643,0.8998711533650237,0.9001254274038863
2019-11-18,negative,-0.033784294308685965,-0.035563520118723026,-0.0017792258100370606,0.10008131098323744,0.09994224835293138
2019-11-19,positive,0.03050987417141387,0.03611777166067527,0.005607897489261403,0.8998141054529066,0.9001924874401215
2019-11-19,negative,-0.027280843492643682,-0.03031532752097605,-0.003034484028332368,0.10016523959741626,0.09987465157812161
2019-11-20,positive,0.025640075650442178,0.02696889873923643,0.001328823088794253,0.8998212404034321,0.9002014652014652
2019-11-20,negative,-0.02998741822417632,-0.032266052577319355,-0.0022786343531430338,0.10021137538260827,0.09977771087360128
2019-11-21,positive,0.025159569079468102,0.028101551161402744,0.0029419820819346423,0.8998867900925696,0.9001059127679092
2019-11-21,negative,-0.027685878546759374,-0.02970683226649546,-0.0020209537197360856,0.10007505629221916,0.09993953798682347
2019-11-22,positive,0.030297678023220122,0.03282156284387473,0.002523884820654611,0.8999424971248564,0.900085212593963
2019-11-22,negative,-0.019167735278707385,-0.021337676755979355,-0.00216994147727197,0.10023688684434225,0.09975177925562947
2019-11-25,positive,0.0458956422267667,0.048566034074005594,0.0026703918472388913,0.9000074690036349,0.8999895848893757
2019-11-25,negative,-0.010244473588775893,-0.012977601341499043,-0.0027331277527231496,0.10047223976637305,0.09987013106135852
2019-11-26,positive,0.02861626136629474,0.038622154296694,0.01000589293039926,0.8996993662990869,0.9003061224489797
2019-11-26,negative,-0.026975226240819567,-0.028913506041891128,-0.0019382798010715609,0.099953844618532,0.10004133193619746
2019-11-27,positive,0.029856835298291372,0.03209283086343513,0.0022359955651437592,0.9000143205817892,0.8999816115428041
2019-11-27,negative,-0.013003841772219402,-0.015371240822935377,-0.0023673990507159758,0.10016188483761705,0.0998651789865179
2019-11-29,positive,0.021133823713340938,0.023893609935409118,0.00275978622206818,0.899822050771528,0.9001858304297328
2019-11-29,negative,-0.022414458418939878,-0.022545490561144042,-0.0001310321422041648,0.10002986560477849,0.09999991703998673
2019-12-02,positive,0.015771789795180874,0.018888950361779153,0.0031171605665982795,0.9000000000000001,0.9000188713753658
2019-12-02,negative,-0.0368105915560657,-0.03750580559171781,-0.0006952140356521128,0.10003803371907423,0.099959804801809
2019-12-03,positive,0.024845014664769183,0.029479308618768352,0.004634293953999169,0.8997616143006523,0.9002283025444408
2019-12-03,negative,-0.031407314275069785,-0.033040459355742804,-0.0016331450806730194,0.09999875516606084,0.10001917044266295
2019-12-04,positive,0.03523546437231792,0.04047103961338901,0.005235575241071086,0.9002155279503107,0.8998588819875776
2019-12-04,negative,-0.01802769824281763,-0.019289823501398063,-0.0012621252585804342,0.10003975155279503,0.10004231884057972
2019-12-05,positive,0.023751638717563656,0.03014526788528643,0.0063936291677227745,0.8998173277661795,0.9001852404148855
2019-12-05,negative,-0.029602871580021284,-0.034095582434507894,-0.00449271085448661,0.10015409086390296,0.09985137687642906
2019-12-06,positive,0.043320729979379205,0.045900738837854005,0.0025800088584748,0.8998032820767197,0.900169642857143
2019-12-06,negative,-0.013049071482937566,-0.013626707322700748,-0.0005776358397631826,0.09996437156593406,0.10006456679894178
2019-12-09,positive,0.029389516401780325,0.04573812026643172,0.016348603864651392,0.9001365194745257,0.8999005258039526
2019-12-09,negative,-0.02688033107472589,-0.029534372611013722,-0.002654041536287833,0.10005637145824062,0.09992372546110864
2019-12-10,positive,0.02927035059828744,0.029816964873436696,0.0005466142751492549,0.9000851809787174,0.8999698780307146
2019-12-10,negative,-0.023321032661535786,-0.026011865572088344,-0.0026908329105525576,0.10000370352081378,0.09995959047289846
2019-12-11,positive,0.027700350209891762,0.031964056689911265,0.004263706480019502,0.8997430343605395,0.9000597289225821
2019-12-11,negative,-0.025807825607863343,-0.028560284285485134,-0.0027524586776217913,0.10027181582488268,0.09991573955564306
